antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'22865'}),frozenset({'22866'}),0.031427985017189186,0.027861870798912208,0.016650418184616964,0.529795918367347,19.01508775886045,1.0,0.01577477572659789,2.0674812643599525,0.9781515133421168,0.39049338146811063,0.5163196797773263,0.5637009057766753
frozenset({'22867'}),frozenset({'22865'}),0.02714351685566217,0.031427985017189186,0.01600903073528657,0.5897920604914934,18.76646117047953,1.0,0.015155964694232998,2.361173253114778,0.9731275526073786,0.376130198915009,0.5764817347982262,0.5495899077967671
frozenset({'22865'}),frozenset({'22867'}),0.031427985017189186,0.02714351685566217,0.01600903073528657,0.5093877551020408,18.766461170479534,1.0,0.015155964694232998,1.9829437468416204,0.9774321721418641,0.376130198915009,0.49569925945061566,0.5495899077967671
frozenset({'22867'}),frozenset({'22866'}),0.02714351685566217,0.027861870798912208,0.014264456873107907,0.5255198487712666,18.86161387238161,1.0,0.013508187713447351,2.0488488858461174,0.9734038718392374,0.35012594458438284,0.5119210563022915,0.518745191420624
frozenset({'22866'}),frozenset({'22867'}),0.027861870798912208,0.02714351685566217,0.014264456873107907,0.5119705340699816,18.86161387238161,1.0,0.013508187713447351,1.9934380013108508,0.9741231610932092,0.35012594458438284,0.4983541001313223,0.518745191420624
frozenset({'22910'}),frozenset({'22909'}),0.03671301759967161,0.028118425778644363,0.011416696598080969,0.3109713487071977,11.059344187873315,1.0,0.010384384337594539,1.4105096680636509,0.9442448011974804,0.2137367915465898,0.29103640858215385,0.35849662325870835
frozenset({'22909'}),frozenset({'22910'}),0.028118425778644363,0.03671301759967161,0.011416696598080969,0.40602189781021897,11.059344187873315,1.0,0.010384384337594539,1.6217550425664515,0.9358946082720501,0.2137367915465898,0.38338406617963394,0.35849662325870835
frozenset({'22909'}),frozenset({'22952'}),0.028118425778644363,0.0293242341833855,0.013674380419723946,0.4863138686131387,16.58402622117491,1.0,0.012849829117322836,1.8896281338099639,0.9668883913540942,0.31242672919109027,0.4707953474508503,0.4763152895121686
frozenset({'22952'}),frozenset({'22909'}),0.0293242341833855,0.028118425778644363,0.013674380419723946,0.4663167104111986,16.58402622117491,1.0,0.012849829117322836,1.8210830153032944,0.9680894949458385,0.31242672919109027,0.4508762139910168,0.4763152895121686
frozenset({'22910'}),frozenset({'22952'}),0.03671301759967161,0.0293242341833855,0.012853404484581046,0.350104821802935,11.939095139313038,1.0,0.011776823358909522,1.4935881944984681,0.9511615701135615,0.24167872648335745,0.3304714085961359,0.39421251588834416
frozenset({'22952'}),frozenset({'22910'}),0.0293242341833855,0.03671301759967161,0.012853404484581046,0.4383202099737533,11.939095139313038,1.0,0.011776823358909522,1.715010935955725,0.9439213287446515,0.24167872648335745,0.41691333913114115,0.39421251588834416
frozenset({'22960'}),frozenset({'22961'}),0.031145774539483813,0.030760942069885576,0.012622505002822105,0.4052718286655683,13.174883517703522,1.0,0.011664431636491326,1.6297177511456493,0.9538049960258104,0.25611660593440916,0.386396816689868,0.40780689014596183
frozenset({'22961'}),frozenset({'22960'}),0.030760942069885576,0.031145774539483813,0.012622505002822105,0.4103419516263553,13.174883517703522,1.0,0.011664431636491326,1.6430780994726435,0.9534262915884142,0.25611660593440916,0.39138620354019904,0.40780689014596183
frozenset({'23200'}),frozenset({'23199'}),0.015367643285956181,0.02547590948740315,0.01051875416901842,0.6844741235392321,26.86750492176454,1.0,0.010127249479630703,3.0885710593494475,0.977806905326147,0.34686971235194586,0.6762256782233036,0.5486821775802908
frozenset({'23199'}),frozenset({'23200'}),0.02547590948740315,0.015367643285956181,0.01051875416901842,0.41289023162134947,26.86750492176454,1.0,0.010127249479630703,1.6770839283311243,0.9879492225750216,0.34686971235194586,0.40372691962106777,0.5486821775802908
frozenset({'23201'}),frozenset({'23199'}),0.023551747139411976,0.02547590948740315,0.010159577197393401,0.43137254901960786,16.932567185988194,1.0,0.009559575018999535,1.7138182281428427,0.9636375579228968,0.2613861386138614,0.4165075481291635,0.4150820449025532
frozenset({'23199'}),frozenset({'23201'}),0.02547590948740315,0.023551747139411976,0.010159577197393401,0.3987915407854985,16.93256718598819,1.0,0.009559575018999535,1.624142571340978,0.9655402252085152,0.2613861386138614,0.38429050648284707,0.4150820449025532
frozenset({'23203'}),frozenset({'23199'}),0.03188978398070706,0.02547590948740315,0.011006208630509518,0.3451327433628319,13.547415982675188,1.0,0.010193787380244186,1.4881246247016684,0.9566939486907687,0.23741007194244604,0.3280132702592198,0.38857845627356097
frozenset({'23199'}),frozenset({'23203'}),0.02547590948740315,0.03188978398070706,0.011006208630509518,0.43202416918429004,13.547415982675188,1.0,0.010193787380244186,1.704491922885032,0.9503974240844058,0.23741007194244604,0.4133149083467671,0.38857845627356097
frozenset({'23202'}),frozenset({'23203'}),0.022653804710349428,0.03188978398070706,0.013289547950125711,0.5866364665911664,18.39574915107843,1.0,0.012567123011571544,2.342031015739823,0.9675584965649278,0.32213930348258707,0.5730201721158205,0.5016850876801368
frozenset({'23203'}),frozenset({'23202'}),0.03188978398070706,0.022653804710349428,0.013289547950125711,0.41673370876910704,18.39574915107843,1.0,0.012567123011571544,1.6756432010276354,0.9767892123132615,0.32213930348258707,0.4032142407245637,0.5016850876801368
frozenset({'23203'}),frozenset({'23209'}),0.03188978398070706,0.028323669762430087,0.012956026476473908,0.40627514078841515,14.344014889176492,1.0,0.012052790766209128,1.6365768001155818,0.9609283080156432,0.2741585233441911,0.38896848597060896,0.4318513385101496
frozenset({'23209'}),frozenset({'23203'}),0.028323669762430087,0.03188978398070706,0.012956026476473908,0.4574275362318841,14.344014889176492,1.0,0.012052790766209128,1.7842966251841392,0.9574016397256772,0.2741585233441911,0.43955506843106873,0.4318513385101496
frozenset({'23206'}),frozenset({'23209'}),0.026861306377956796,0.028323669762430087,0.011339730104161321,0.42215854823304677,14.904797004554075,1.0,0.010578919332924616,1.6815621781136127,0.958658321116779,0.2586307782328848,0.40531488337719007,0.41126043353681324
frozenset({'23209'}),frozenset({'23206'}),0.028323669762430087,0.026861306377956796,0.011339730104161321,0.4003623188405797,14.904797004554075,1.0,0.010578919332924616,1.6228778213878183,0.9601010925247014,0.2586307782328848,0.3838106684181307,0.41126043353681324
frozenset({'23298'}),frozenset({'47566'}),0.029426856175278363,0.06834624660064652,0.012494227512956027,0.4245858761987794,6.212277883812321,1.0,0.010483012344118693,1.6191012956803916,0.8644669959563491,0.14651022864019253,0.38237341748295484,0.3036968420032936
frozenset({'47566'}),frozenset({'23298'}),0.06834624660064652,0.029426856175278363,0.012494227512956027,0.1828078078078078,6.212277883812321,1.0,0.010483012344118693,1.1876926298342023,0.9005796916898342,0.14651022864019253,0.15803131645298124,0.3036968420032936
frozenset({'23300'}),frozenset({'23301'}),0.01957514495356355,0.02365436913130484,0.014084868387295398,0.7195281782437746,30.41840491495211,1.0,0.013621830682765006,3.4810827866953944,0.9864347700087249,0.48327464788732394,0.7127330600059346,0.6574864318550759
frozenset({'23301'}),frozenset({'23300'}),0.02365436913130484,0.01957514495356355,0.014084868387295398,0.5954446854663774,30.418404914952106,1.0,0.013621830682765006,2.4234630465222904,0.9905561471485027,0.48327464788732394,0.5873673413609435,0.6574864318550759
frozenset({'82482'}),frozenset({'82483'}),0.05195238339576171,0.030196521114474833,0.012391605521063163,0.2385185185185185,7.89887409924793,1.0,0.010822824278905753,1.273574607485855,0.9212614042380172,0.17763883780801765,0.21480846577642956,0.32444192705874947
frozenset({'82483'}),frozenset({'82482'}),0.030196521114474833,0.05195238339576171,0.012391605521063163,0.4103653355989804,7.89887409924793,1.0,0.010822824278905753,1.607855972252433,0.9005944993732296,0.17763883780801765,0.37805374532452196,0.32444192705874947
frozenset({'82482'}),frozenset({'82486'}),0.05195238339576171,0.03335214736518036,0.012032428549438144,0.23160493827160492,6.944228679962013,1.0,0.01029970500245035,1.2580089341809189,0.902903515368482,0.16421568627450978,0.20509308572510793,0.29618708452041786
frozenset({'82486'}),frozenset({'82482'}),0.03335214736518036,0.05195238339576171,0.012032428549438144,0.3607692307692308,6.944228679962014,1.0,0.01029970500245035,1.4831069814506737,0.8855298477470012,0.16421568627450978,0.3257398066983216,0.29618708452041786
frozenset({'82483'}),frozenset({'82486'}),0.030196521114474833,0.03335214736518036,0.016239930217045513,0.5378079864061173,16.125138226259722,1.0,0.015232811394919768,2.0914421370426153,0.9671908259237187,0.3432754880694143,0.5218610248457359,0.5123655316645971
frozenset({'82486'}),frozenset({'82483'}),0.03335214736518036,0.030196521114474833,0.016239930217045513,0.48692307692307696,16.125138226259722,1.0,0.015232811394919768,1.8901716979777856,0.9703482247131614,0.3432754880694143,0.47094753293054925,0.5123655316645971
frozenset({'82578'}),frozenset({'82580'}),0.01808712607111704,0.03448098927600185,0.013109959464313202,0.7248226950354609,21.02093676122931,1.0,0.012486297464221321,3.508715992579477,0.9699723937150873,0.3322496749024707,0.7149954564248339,0.5525155141843971
frozenset({'82580'}),frozenset({'82578'}),0.03448098927600185,0.01808712607111704,0.013109959464313202,0.38020833333333326,21.020936761229308,1.0,0.012486297464221321,1.5842627881877773,0.9864418723669431,0.3322496749024707,0.36879158719375704,0.5525155141843971
frozenset({'82581'}),frozenset({'82578'}),0.023628713633331622,0.01808712607111704,0.010364821181179127,0.4386536373507058,24.25225741369618,1.0,0.009937445658794735,1.7492103614864625,0.9819693986898755,0.3306055646481179,0.42831347102803047,0.5058516413703883
frozenset({'82578'}),frozenset({'82581'}),0.01808712607111704,0.023628713633331622,0.010364821181179127,0.5730496453900709,24.25225741369618,1.0,0.009937445658794735,2.286849690659472,0.9764274921208317,0.3306055646481179,0.5627172157031343,0.5058516413703883
frozenset({'82581'}),frozenset({'82580'}),0.023628713633331622,0.03448098927600185,0.017035250654215198,0.7209554831704669,20.908781862364922,1.0,0.01622050923281857,3.4600895287035107,0.9752163131333437,0.4147407870081199,0.7109901371902656,0.6075015511090429
frozenset({'82580'}),frozenset({'82581'}),0.03448098927600185,0.023628713633331622,0.017035250654215198,0.494047619047619,20.908781862364922,1.0,0.01622050923281857,1.92976913070118,0.9861775848678234,0.4147407870081199,0.48180329755992574,0.6075015511090429
frozenset({'82600'}),frozenset({'85152'}),0.030966186053671303,0.037533993534814514,0.010954897634563086,0.3537696768848384,9.425314057154635,1.0,0.009792613007426725,1.4893544484659986,0.9224680570704127,0.1903700401248328,0.32856815848639825,0.32281785279648617
frozenset({'85152'}),frozenset({'82600'}),0.037533993534814514,0.030966186053671303,0.010954897634563086,0.29186602870813394,9.425314057154635,1.0,0.009792613007426725,1.3684328859106938,0.9287629210610838,0.1903700401248328,0.2692370884272496,0.32281785279648617
frozenset({'84380'}),frozenset({'84378'}),0.028759813227974756,0.032171994458412435,0.0135974139258043,0.4727921498661909,14.695767478057727,1.0,0.01267215337400892,1.8357617499359047,0.9595496657979556,0.2872628726287263,0.4552670029022476,0.44771983888843836
frozenset({'84378'}),frozenset({'84380'}),0.032171994458412435,0.028759813227974756,0.0135974139258043,0.4226475279106858,14.695767478057727,1.0,0.01267215337400892,1.6822309312322097,0.9629326608555087,0.2872628726287263,0.4055512941570307,0.44771983888843836
frozenset({'84991'}),frozenset({'84987'}),0.054877110164708295,0.020960541844117195,0.010441787675098773,0.19027582982702196,9.077810642591997,1.0,0.009291533711207176,1.2091024255169938,0.9415085484197024,0.1596704590035308,0.17294020845883656,0.34421992225745224
frozenset({'84987'}),frozenset({'84991'}),0.020960541844117195,0.054877110164708295,0.010441787675098773,0.49816401468788246,9.077810642591997,1.0,0.009291533711207176,1.8833302463303252,0.9088921520723623,0.1596704590035308,0.4690256783437195,0.34421992225745224
frozenset({'84991'}),frozenset({'84992'}),0.054877110164708295,0.03758530453076094,0.018831135512340294,0.34315100514259,9.129924831705033,1.0,0.016768562615031617,1.4651993121770124,0.9421738512666465,0.2557491289198606,0.31749899710627977,0.42208744796378644
frozenset({'84992'}),frozenset({'84991'}),0.03758530453076094,0.054877110164708295,0.018831135512340294,0.5010238907849829,9.129924831705033,1.0,0.016768562615031617,1.8941245329804408,0.9252457150004529,0.2557491289198606,0.472051608757487,0.42208744796378644
"frozenset({'20719', '20724'})",frozenset({'20723'}),0.023910924111036996,0.03594335266047514,0.014213145877161475,0.5944206008583691,16.53770605300322,1.0,0.013353707099400614,2.376986231006448,0.9625475222754291,0.3114109050028106,0.5792992037751155,0.49492621763118316
"frozenset({'20719', '20723'})",frozenset({'20724'}),0.0178562265893581,0.05318384729847606,0.014213145877161475,0.7959770114942528,14.966518067546062,1.0,0.013263483048906066,4.6407326921145104,0.9501502907267877,0.2501128668171558,0.7845167850974932,0.5316112746810386
"frozenset({'20724', '20723'})",frozenset({'20719'}),0.02321822566576017,0.04076658627943969,0.014213145877161475,0.6121546961325967,15.01608920444075,1.0,0.013266618077302762,2.473237149336487,0.9555919129705324,0.28556701030927834,0.5956716078487351,0.48040082194924355
frozenset({'20719'}),"frozenset({'20724', '20723'})",0.04076658627943969,0.02321822566576017,0.014213145877161475,0.34864694776589045,15.01608920444075,1.0,0.013266618077302762,1.4996195549923739,0.9730736554207675,0.28556701030927834,0.3331642037669445,0.48040082194924355
frozenset({'20724'}),"frozenset({'20719', '20723'})",0.05318384729847606,0.0178562265893581,0.014213145877161475,0.2672455378678244,14.966518067546062,1.0,0.013263483048906066,1.3403449916262413,0.9856023148517243,0.2501128668171558,0.25392342550055014,0.5316112746810386
frozenset({'20723'}),"frozenset({'20719', '20724'})",0.03594335266047514,0.023910924111036996,0.014213145877161475,0.39543183440399715,16.53770605300322,1.0,0.013353707099400614,1.6145227807797367,0.9745611153761868,0.3114109050028106,0.38062193243439524,0.49492621763118316
"frozenset({'20719', '20723'})",frozenset({'22355'}),0.0178562265893581,0.045333264918672074,0.013032992970393556,0.7298850574712644,16.10042997742781,1.0,0.01222351191997035,3.534298125620236,0.9549415094859656,0.259846547314578,0.7170583905327711,0.5086889916671545
"frozenset({'20719', '22355'})",frozenset({'20723'}),0.021627584791420802,0.03594335266047514,0.013032992970393556,0.6026097271648873,16.765540289388277,1.0,0.01225562506304119,2.425969414051401,0.9611410044506205,0.2926267281105991,0.5877936489190988,0.482603935673807
"frozenset({'20723', '22355'})",frozenset({'20719'}),0.01913900148801888,0.04076658627943969,0.013032992970393556,0.6809651474530831,16.70400221360999,1.0,0.01225276121492991,3.0066728009896555,0.9584784276023878,0.2780514504652436,0.6674064435375718,0.5003315353376176
frozenset({'20719'}),"frozenset({'20723', '22355'})",0.04076658627943969,0.01913900148801888,0.013032992970393556,0.3196979232221523,16.70400221360999,1.0,0.01225276121492991,1.4418021522992952,0.9800889899193477,0.2780514504652436,0.30642356275771737,0.5003315353376176
frozenset({'20723'}),"frozenset({'20719', '22355'})",0.03594335266047514,0.021627584791420802,0.013032992970393556,0.3625981441827267,16.76554028938828,1.0,0.01225562506304119,1.5349381340506376,0.9754134764543313,0.2926267281105991,0.3485079445117168,0.482603935673807
